order_id,rider_id,pickup_time,delivery_time,distance_km,dropzone_time,complaint_type,is_fraud
O00024,R0014,2025-05-01 20:28:00,2025-05-01 20:47:00,3.9,2025-05-01 20:31:00,missing,0
O00025,R0007,2025-05-02 05:06:00,2025-05-02 05:32:00,4.46,2025-05-02 05:07:00,none,0
O00026,R0021,2025-05-02 00:52:00,2025-05-02 01:02:00,2.55,2025-05-02 00:55:00,none,0
O00027,R0029,2025-05-02 06:34:00,2025-05-02 07:06:00,2.1,2025-05-02 06:34:00,none,0
O00028,R0003,2025-05-02 05:46:00,2025-05-02 06:03:00,4.37,2025-05-02 05:48:00,none,0
O00029,R0042,2025-05-02 04:48:00,2025-05-02 05:16:00,4.74,2025-05-02 04:48:00,none,0
O00030,R0014,2025-05-01 15:21:00,2025-05-01 15:37:00,1.63,2025-05-01 15:22:00,none,0
O00031,R0018,2025-05-01 23:51:00,2025-05-02 00:12:00,1.7,2025-05-01 23:52:00,none,0
O00032,R0029,2025-05-01 22:14:00,2025-05-01 22:50:00,4.59,2025-05-01 22:16:00,none,0
O00033,R0010,2025-05-02 01:56:00,2025-05-02 02:26:00,4.94,2025-05-02 01:59:00,none,0
O00034,R0043,2025-05-02 04:07:00,2025-05-02 04:28:00,3.78,2025-05-02 04:11:00,none,0
O00035,R0005,2025-05-01 11:17:00,2025-05-01 11:43:00,2.91,2025-05-01 11:17:00,none,0
O00036,R0027,2025-05-01 11:06:00,2025-05-01 11:16:00,3.63,2025-05-01 11:08:00,none,0
O00037,R0010,2025-05-01 23:54:00,2025-05-02 00:17:00,3.7,2025-05-01 23:56:00,none,0
O00038,R0050,2025-05-01 16:08:00,2025-05-01 16:45:00,2.29,2025-05-01 16:09:00,none,0
O00039,R0002,2025-05-01 15:52:00,2025-05-01 16:19:00,2.94,2025-05-01 15:53:00,none,0
O00040,R0022,2025-05-01 10:23:00,2025-05-01 10:53:00,4.92,2025-05-01 10:26:00,none,0
O00041,R0023,2025-05-01 08:01:00,2025-05-01 08:06:00,0.92,2025-05-01 08:04:00,none,0
O00042,R0048,2025-05-02 03:43:00,2025-05-02 03:56:00,1.75,2025-05-02 03:45:00,none,0
O00043,R0016,2025-05-02 03:14:00,2025-05-02 03:38:00,4.49,2025-05-02 03:14:00,none,0
O00044,R0004,2025-05-01 17:46:00,2025-05-01 17:58:00,4.03,2025-05-01 17:49:00,none,0
O00045,R0030,2025-05-02 02:55:00,2025-05-02 03:24:00,3.49,2025-05-02 02:59:00,none,0
O00046,R0046,2025-05-01 22:37:00,2025-05-01 22:59:00,2.69,2025-05-01 22:39:00,none,0
O00047,R0041,2025-05-01 10:40:00,2025-05-01 10:48:00,1.57,2025-05-01 10:44:00,none,0
O00048,R0014,2025-05-02 07:35:00,2025-05-02 07:46:00,3.74,2025-05-02 07:35:00,none,0
O00049,R0009,2025-05-01 23:54:00,2025-05-02 00:20:00,1.69,2025-05-01 23:58:00,none,0
O00050,R0014,2025-05-02 05:46:00,2025-05-02 06:17:00,4.08,2025-05-02 05:46:00,none,0
O00051,R0015,2025-05-01 23:59:00,2025-05-02 00:36:00,1.38,2025-05-02 00:03:00,none,0
O00052,R0049,2025-05-01 17:06:00,2025-05-01 17:27:00,4.98,2025-05-01 17:10:00,none,0
O00053,R0026,2025-05-01 16:37:00,2025-05-01 17:16:00,3.86,2025-05-01 16:41:00,MDND,0
O00054,R0004,2025-05-01 16:16:00,2025-05-01 16:51:00,4.84,2025-05-01 16:16:00,none,0
O00055,R0023,2025-05-01 12:12:00,2025-05-01 12:37:00,1.36,2025-05-01 12:12:00,none,0
O00056,R0032,2025-05-01 10:07:00,2025-05-01 10:29:00,3.01,2025-05-01 10:08:00,missing,0
O00057,R0034,2025-05-01 19:25:00,2025-05-01 19:53:00,1.44,2025-05-01 19:26:00,none,0
O00058,R0011,2025-05-01 16:09:00,2025-05-01 16:15:00,1.95,2025-05-01 16:09:00,none,0
O00059,R0046,2025-05-01 12:05:00,2025-05-01 12:38:00,1.83,2025-05-01 12:06:00,none,0
O00060,R0030,2025-05-01 23:20:00,2025-05-01 23:48:00,4.61,2025-05-01 23:21:00,none,0
O00061,R0015,2025-05-01 08:35:00,2025-05-01 08:59:00,3.42,2025-05-01 08:38:00,MDND,0
O00062,R0002,2025-05-02 03:26:00,2025-05-02 03:58:00,3.1,2025-05-02 03:28:00,none,0
O00063,R0016,2025-05-01 17:34:00,2025-05-01 18:00:00,3.16,2025-05-01 17:34:00,none,0
O00064,R0046,2025-05-01 21:57:00,2025-05-01 22:16:00,2.12,2025-05-01 22:00:00,none,0
O00065,R0029,2025-05-01 12:23:00,2025-05-01 12:32:00,2.56,2025-05-01 12:27:00,none,0
O00066,R0023,2025-05-02 06:53:00,2025-05-02 07:32:00,3.37,2025-05-02 06:56:00,none,0
O00067,R0008,2025-05-01 14:09:00,2025-05-01 14:43:00,0.68,2025-05-01 14:11:00,none,0
O00068,R0029,2025-05-02 06:49:00,2025-05-02 07:19:00,4.83,2025-05-02 06:49:00,none,0
O00069,R0044,2025-05-02 02:01:00,2025-05-02 02:06:00,2.49,2025-05-02 02:01:00,none,0
O00070,R0015,2025-05-01 22:56:00,2025-05-01 23:16:00,2.83,2025-05-01 23:00:00,none,0
O00071,R0005,2025-05-01 12:06:00,2025-05-01 12:13:00,1.61,2025-05-01 12:08:00,none,0
O00072,R0018,2025-05-01 19:36:00,2025-05-01 20:09:00,1.02,2025-05-01 19:40:00,none,0
O00073,R0039,2025-05-01 09:33:00,2025-05-01 09:42:00,2.63,2025-05-01 09:34:00,none,0
O00074,R0032,2025-05-01 13:40:00,2025-05-01 14:17:00,2.59,2025-05-01 13:44:00,none,0
O00075,R0024,2025-05-01 16:41:00,2025-05-01 16:50:00,4.49,2025-05-01 16:44:00,none,0
O00076,R0032,2025-05-01 20:41:00,2025-05-01 21:04:00,2.76,2025-05-01 20:41:00,none,0
O00077,R0030,2025-05-01 16:35:00,2025-05-01 16:55:00,0.82,2025-05-01 16:36:00,none,0
O00078,R0044,2025-05-01 22:55:00,2025-05-01 23:31:00,4.73,2025-05-01 22:58:00,none,0
O00079,R0004,2025-05-01 14:19:00,2025-05-01 14:56:00,2.56,2025-05-01 14:21:00,none,0
O00080,R0018,2025-05-02 05:31:00,2025-05-02 05:38:00,4.19,2025-05-02 05:32:00,none,0
O00081,R0003,2025-05-01 12:44:00,2025-05-01 13:01:00,1.47,2025-05-01 12:45:00,none,0
O00082,R0014,2025-05-01 20:33:00,2025-05-01 21:12:00,2.01,2025-05-01 20:34:00,none,0
O00083,R0007,2025-05-02 00:09:00,2025-05-02 00:39:00,2.03,2025-05-02 00:11:00,none,0
O00084,R0003,2025-05-02 04:19:00,2025-05-02 04:34:00,4.45,2025-05-02 04:22:00,none,0
O00085,R0038,2025-05-02 01:00:00,2025-05-02 01:14:00,2.41,2025-05-02 01:02:00,damaged,0
O00086,R0007,2025-05-02 00:17:00,2025-05-02 00:53:00,2.03,2025-05-02 00:21:00,none,0
O00087,R0002,2025-05-01 12:38:00,2025-05-01 13:07:00,1.57,2025-05-01 12:38:00,none,0
O00088,R0048,2025-05-01 17:55:00,2025-05-01 18:24:00,1.94,2025-05-01 17:57:00,none,0
O00089,R0027,2025-05-01 14:35:00,2025-05-01 14:58:00,0.91,2025-05-01 14:38:00,missing,0
O00090,R0028,2025-05-02 07:27:00,2025-05-02 07:50:00,2.72,2025-05-02 07:31:00,none,0
O00091,R0035,2025-05-01 14:35:00,2025-05-01 15:04:00,2.99,2025-05-01 14:39:00,none,0
O00092,R0033,2025-05-02 03:34:00,2025-05-02 03:54:00,4.05,2025-05-02 03:38:00,missing,0
O00093,R0033,2025-05-02 04:09:00,2025-05-02 04:27:00,2.97,2025-05-02 04:13:00,none,0
O00094,R0048,2025-05-01 20:12:00,2025-05-01 20:27:00,1.03,2025-05-01 20:15:00,none,0
O00095,R0023,2025-05-01 23:53:00,2025-05-02 00:14:00,0.96,2025-05-01 23:57:00,none,0
O00096,R0048,2025-05-02 07:36:00,2025-05-02 08:07:00,3.68,2025-05-02 07:40:00,none,0
O00097,R0034,2025-05-01 13:38:00,2025-05-01 13:50:00,2.18,2025-05-01 13:38:00,MDND,0
O00098,R0018,2025-05-01 16:30:00,2025-05-01 16:41:00,4.94,2025-05-01 16:33:00,none,0
O00099,R0001,2025-05-02 05:15:00,2025-05-02 05:50:00,2.67,2025-05-02 05:18:00,none,0
O00100,R0027,2025-05-01 09:30:00,2025-05-01 09:44:00,4.58,2025-05-01 09:32:00,none,0
O00101,R0015,2025-05-01 20:33:00,2025-05-01 21:05:00,3.07,2025-05-01 20:36:00,none,0
O00102,R0037,2025-05-01 21:48:00,2025-05-01 21:53:00,3.56,2025-05-01 21:51:00,missing,0
O00103,R0025,2025-05-02 04:14:00,2025-05-02 04:43:00,4.41,2025-05-02 04:18:00,missing,0
O00104,R0042,2025-05-01 19:24:00,2025-05-01 20:00:00,3.0,2025-05-01 19:28:00,none,0
O00105,R0023,2025-05-02 04:36:00,2025-05-02 04:51:00,4.64,2025-05-02 04:39:00,none,0
O00106,R0008,2025-05-02 07:45:00,2025-05-02 08:03:00,1.83,2025-05-02 07:45:00,none,0
O00107,R0031,2025-05-02 05:22:00,2025-05-02 05:42:00,3.82,2025-05-02 05:24:00,none,0
O00108,R0021,2025-05-01 20:15:00,2025-05-01 20:35:00,4.51,2025-05-01 20:18:00,none,0
O00109,R0049,2025-05-01 14:12:00,2025-05-01 14:24:00,1.26,2025-05-01 14:15:00,none,0
O00110,R0035,2025-05-01 19:37:00,2025-05-01 20:09:00,0.85,2025-05-01 19:37:00,none,0
O00111,R0033,2025-05-01 16:21:00,2025-05-01 16:42:00,1.76,2025-05-01 16:25:00,none,0
O00112,R0027,2025-05-01 20:11:00,2025-05-01 20:44:00,1.1,2025-05-01 20:13:00,none,0
O00113,R0027,2025-05-01 22:42:00,2025-05-01 22:51:00,3.26,2025-05-01 22:43:00,none,0
O00114,R0038,2025-05-01 21:17:00,2025-05-01 21:26:00,0.62,2025-05-01 21:17:00,none,0
O00115,R0035,2025-05-01 10:25:00,2025-05-01 11:01:00,4.93,2025-05-01 10:27:00,none,0
O00116,R0033,2025-05-01 09:02:00,2025-05-01 09:31:00,4.86,2025-05-01 09:04:00,none,0
O00117,R0023,2025-05-01 09:44:00,2025-05-01 10:23:00,1.1,2025-05-01 09:48:00,none,0
O00118,R0041,2025-05-01 16:37:00,2025-05-01 17:09:00,4.16,2025-05-01 16:41:00,damaged,0
O00119,R0022,2025-05-02 01:26:00,2025-05-02 01:40:00,4.32,2025-05-02 01:26:00,none,0
O00120,R0024,2025-05-01 15:36:00,2025-05-01 15:41:00,4.79,2025-05-01 15:40:00,none,0
O00121,R0037,2025-05-01 15:28:00,2025-05-01 16:04:00,0.71,2025-05-01 15:29:00,none,0
O00122,R0022,2025-05-01 15:17:00,2025-05-01 15:24:00,2.84,2025-05-01 15:20:00,none,0
O00123,R0001,2025-05-01 11:55:00,2025-05-01 12:04:00,0.9,2025-05-01 11:57:00,none,0
O00124,R0048,2025-05-01 18:23:00,2025-05-01 18:50:00,3.9,2025-05-01 18:27:00,none,0
O00125,R0021,2025-05-01 09:14:00,2025-05-01 09:52:00,2.08,2025-05-01 09:15:00,none,0
O00126,R0009,2025-05-02 06:38:00,2025-05-02 07:09:00,0.91,2025-05-02 06:39:00,none,0
O00127,R0014,2025-05-01 10:45:00,2025-05-01 11:22:00,4.03,2025-05-01 10:48:00,none,0
O00128,R0050,2025-05-02 02:49:00,2025-05-02 03:10:00,4.77,2025-05-02 02:52:00,none,0
O00129,R0049,2025-05-02 07:44:00,2025-05-02 07:58:00,3.96,2025-05-02 07:47:00,none,0
O00130,R0031,2025-05-01 17:05:00,2025-05-01 17:15:00,2.72,2025-05-01 17:09:00,none,0
O00131,R0040,2025-05-01 08:42:00,2025-05-01 08:57:00,0.84,2025-05-01 08:42:00,none,0
O00132,R0023,2025-05-01 22:07:00,2025-05-01 22:42:00,2.3,2025-05-01 22:10:00,none,0
O00133,R0037,2025-05-01 12:40:00,2025-05-01 12:47:00,4.43,2025-05-01 12:42:00,none,0
O00134,R0033,2025-05-01 09:00:00,2025-05-01 09:23:00,4.2,2025-05-01 09:01:00,none,0
O00135,R0010,2025-05-01 16:53:00,2025-05-01 17:18:00,2.97,2025-05-01 16:57:00,none,0
O00136,R0009,2025-05-01 13:45:00,2025-05-01 14:23:00,1.08,2025-05-01 13:46:00,none,0
O00137,R0043,2025-05-02 02:16:00,2025-05-02 02:46:00,4.1,2025-05-02 02:16:00,none,0
O00138,R0017,2025-05-02 01:59:00,2025-05-02 02:33:00,1.21,2025-05-02 02:03:00,none,0
O00139,R0021,2025-05-01 21:23:00,2025-05-01 21:28:00,0.88,2025-05-01 21:25:00,none,0
O00140,R0033,2025-05-01 19:58:00,2025-05-01 20:24:00,1.56,2025-05-01 20:01:00,none,0
O00141,R0005,2025-05-02 04:39:00,2025-05-02 04:45:00,3.86,2025-05-02 04:41:00,none,0
O00142,R0017,2025-05-02 01:10:00,2025-05-02 01:17:00,4.53,2025-05-02 01:12:00,none,0
O00143,R0028,2025-05-02 05:37:00,2025-05-02 06:16:00,2.29,2025-05-02 05:37:00,none,0
O00144,R0037,2025-05-01 08:27:00,2025-05-01 08:41:00,3.04,2025-05-01 08:27:00,none,0
O00145,R0038,2025-05-01 10:05:00,2025-05-01 10:34:00,4.51,2025-05-01 10:08:00,none,0
O00146,R0013,2025-05-02 07:37:00,2025-05-02 07:44:00,3.42,2025-05-02 07:38:00,none,0
O00147,R0026,2025-05-01 09:50:00,2025-05-01 10:16:00,3.14,2025-05-01 09:50:00,none,0
O00148,R0017,2025-05-01 15:04:00,2025-05-01 15:14:00,4.55,2025-05-01 15:05:00,none,0
O00149,R0045,2025-05-01 13:14:00,2025-05-01 13:24:00,3.23,2025-05-01 13:14:00,none,0
O00150,R0045,2025-05-01 12:36:00,2025-05-01 12:46:00,2.14,2025-05-01 12:39:00,MDND,0
O00151,R0004,2025-05-01 13:49:00,2025-05-01 14:24:00,0.75,2025-05-01 13:49:00,none,0
O00152,R0038,2025-05-01 12:02:00,2025-05-01 12:37:00,2.35,2025-05-01 12:05:00,damaged,0
O00153,R0039,2025-05-01 08:05:00,2025-05-01 08:11:00,3.09,2025-05-01 08:07:00,MDND,1
O00154,R0005,2025-05-01 18:45:00,2025-05-01 19:19:00,1.27,2025-05-01 18:47:00,none,0
O00155,R0024,2025-05-01 11:13:00,2025-05-01 11:32:00,2.91,2025-05-01 11:14:00,none,0
O00156,R0011,2025-05-02 06:03:00,2025-05-02 06:12:00,1.34,2025-05-02 06:06:00,none,0
O00157,R0037,2025-05-01 11:44:00,2025-05-01 12:08:00,1.59,2025-05-01 11:44:00,none,0
O00158,R0006,2025-05-01 13:19:00,2025-05-01 13:34:00,4.69,2025-05-01 13:23:00,none,0
O00159,R0039,2025-05-01 23:01:00,2025-05-01 23:15:00,2.97,2025-05-01 23:02:00,damaged,0
O00160,R0036,2025-05-01 08:12:00,2025-05-01 08:18:00,0.9,2025-05-01 08:16:00,none,0
O00161,R0009,2025-05-01 20:56:00,2025-05-01 21:11:00,2.63,2025-05-01 20:58:00,none,0
O00162,R0029,2025-05-01 13:17:00,2025-05-01 13:35:00,4.7,2025-05-01 13:19:00,missing,0
O00163,R0004,2025-05-01 17:47:00,2025-05-01 18:26:00,0.8,2025-05-01 17:50:00,none,0
O00164,R0033,2025-05-01 22:32:00,2025-05-01 22:50:00,4.1,2025-05-01 22:34:00,none,0
O00165,R0047,2025-05-01 08:04:00,2025-05-01 08:27:00,3.49,2025-05-01 08:05:00,MDND,0
O00166,R0034,2025-05-01 18:00:00,2025-05-01 18:29:00,3.57,2025-05-01 18:02:00,none,0
O00167,R0020,2025-05-02 01:26:00,2025-05-02 01:45:00,3.1,2025-05-02 01:26:00,MDND,0
O00168,R0013,2025-05-01 16:22:00,2025-05-01 16:28:00,2.95,2025-05-01 16:24:00,none,0
O00169,R0022,2025-05-01 11:17:00,2025-05-01 11:27:00,2.0,2025-05-01 11:19:00,none,0
O00170,R0015,2025-05-02 01:18:00,2025-05-02 01:51:00,2.73,2025-05-02 01:20:00,none,0
O00171,R0038,2025-05-01 17:09:00,2025-05-01 17:46:00,3.68,2025-05-01 17:11:00,none,0
O00172,R0037,2025-05-02 05:17:00,2025-05-02 05:25:00,3.06,2025-05-02 05:18:00,none,0
O00173,R0005,2025-05-01 22:24:00,2025-05-01 22:41:00,1.0,2025-05-01 22:27:00,none,0
O00174,R0026,2025-05-01 23:47:00,2025-05-02 00:06:00,4.09,2025-05-01 23:51:00,none,0
O00175,R0037,2025-05-01 13:23:00,2025-05-01 13:39:00,3.97,2025-05-01 13:25:00,none,0
O00176,R0032,2025-05-01 20:34:00,2025-05-01 21:04:00,1.63,2025-05-01 20:38:00,none,0
O00177,R0037,2025-05-02 05:17:00,2025-05-02 05:31:00,2.04,2025-05-02 05:18:00,missing,0
O00178,R0047,2025-05-01 14:35:00,2025-05-01 15:05:00,3.14,2025-05-01 14:36:00,none,0
O00179,R0004,2025-05-01 21:47:00,2025-05-01 22:03:00,0.96,2025-05-01 21:50:00,none,0
O00180,R0008,2025-05-01 10:06:00,2025-05-01 10:38:00,2.18,2025-05-01 10:06:00,none,0
O00181,R0019,2025-05-02 01:32:00,2025-05-02 01:50:00,4.7,2025-05-02 01:34:00,none,0
O00182,R0012,2025-05-01 21:33:00,2025-05-01 21:58:00,1.24,2025-05-01 21:36:00,none,0
O00183,R0025,2025-05-01 21:44:00,2025-05-01 21:49:00,4.41,2025-05-01 21:46:00,none,0
O00184,R0015,2025-05-01 19:00:00,2025-05-01 19:13:00,3.85,2025-05-01 19:01:00,none,0
O00185,R0043,2025-05-01 09:56:00,2025-05-01 10:26:00,2.0,2025-05-01 09:59:00,none,0
O00186,R0050,2025-05-01 09:14:00,2025-05-01 09:20:00,2.6,2025-05-01 09:16:00,none,0
O00187,R0008,2025-05-01 18:39:00,2025-05-01 19:07:00,3.1,2025-05-01 18:42:00,none,0
O00188,R0005,2025-05-02 03:44:00,2025-05-02 04:17:00,3.11,2025-05-02 03:45:00,none,0
O00189,R0006,2025-05-02 01:52:00,2025-05-02 02:03:00,4.89,2025-05-02 01:52:00,none,0
O00190,R0025,2025-05-01 13:41:00,2025-05-01 14:13:00,2.91,2025-05-01 13:41:00,none,0
O00191,R0012,2025-05-02 03:24:00,2025-05-02 03:58:00,3.87,2025-05-02 03:26:00,none,0
O00192,R0031,2025-05-02 06:21:00,2025-05-02 06:57:00,2.61,2025-05-02 06:21:00,none,0
O00193,R0026,2025-05-01 12:45:00,2025-05-01 13:05:00,3.04,2025-05-01 12:46:00,none,0
O00194,R0029,2025-05-02 07:14:00,2025-05-02 07:20:00,2.91,2025-05-02 07:14:00,none,0
O00195,R0033,2025-05-01 23:46:00,2025-05-01 23:54:00,1.32,2025-05-01 23:50:00,none,0
O00196,R0024,2025-05-01 21:19:00,2025-05-01 21:33:00,1.72,2025-05-01 21:20:00,none,0
O00197,R0031,2025-05-01 09:26:00,2025-05-01 09:58:00,4.28,2025-05-01 09:30:00,none,0
O00198,R0039,2025-05-01 13:12:00,2025-05-01 13:19:00,1.54,2025-05-01 13:14:00,none,0
O00199,R0001,2025-05-01 13:27:00,2025-05-01 13:34:00,4.49,2025-05-01 13:30:00,none,0
O00200,R0001,2025-05-01 09:35:00,2025-05-01 10:03:00,3.75,2025-05-01 09:37:00,missing,0
O00201,R0022,2025-05-01 10:44:00,2025-05-01 11:09:00,2.33,2025-05-01 10:45:00,none,0
O00202,R0008,2025-05-01 20:54:00,2025-05-01 21:31:00,1.44,2025-05-01 20:56:00,none,0
O00203,R0040,2025-05-01 23:14:00,2025-05-01 23:47:00,2.4,2025-05-01 23:15:00,MDND,0
O00204,R0042,2025-05-01 19:48:00,2025-05-01 20:12:00,2.01,2025-05-01 19:49:00,none,0
O00205,R0033,2025-05-02 03:02:00,2025-05-02 03:18:00,4.24,2025-05-02 03:06:00,none,0
O00206,R0017,2025-05-01 23:04:00,2025-05-01 23:42:00,4.37,2025-05-01 23:06:00,missing,0
O00207,R0031,2025-05-01 22:13:00,2025-05-01 22:41:00,1.01,2025-05-01 22:15:00,MDND,0
O00208,R0049,2025-05-01 10:07:00,2025-05-01 10:43:00,2.41,2025-05-01 10:09:00,none,0
O00209,R0019,2025-05-01 16:40:00,2025-05-01 16:46:00,3.35,2025-05-01 16:40:00,none,0
O00210,R0041,2025-05-02 04:58:00,2025-05-02 05:06:00,1.1,2025-05-02 05:02:00,none,0
O00211,R0049,2025-05-01 21:24:00,2025-05-01 21:39:00,4.2,2025-05-01 21:28:00,none,0
O00212,R0009,2025-05-01 08:40:00,2025-05-01 09:18:00,2.99,2025-05-01 08:40:00,none,0
O00213,R0037,2025-05-01 17:47:00,2025-05-01 18:14:00,0.98,2025-05-01 17:51:00,none,0
O00214,R0008,2025-05-02 05:50:00,2025-05-02 06:00:00,3.79,2025-05-02 05:51:00,none,0
O00215,R0047,2025-05-01 21:40:00,2025-05-01 21:51:00,3.08,2025-05-01 21:40:00,none,0
O00216,R0009,2025-05-01 19:41:00,2025-05-01 19:47:00,1.25,2025-05-01 19:43:00,none,0
O00217,R0024,2025-05-01 19:32:00,2025-05-01 20:02:00,0.81,2025-05-01 19:34:00,none,0
O00218,R0007,2025-05-01 19:15:00,2025-05-01 19:54:00,4.77,2025-05-01 19:19:00,none,0
O00219,R0008,2025-05-01 20:30:00,2025-05-01 20:54:00,1.23,2025-05-01 20:33:00,none,0
O00220,R0010,2025-05-01 23:57:00,2025-05-02 00:35:00,3.3,2025-05-01 23:58:00,none,0
O00221,R0042,2025-05-01 19:52:00,2025-05-01 20:13:00,2.36,2025-05-01 19:56:00,none,0
O00222,R0010,2025-05-01 08:41:00,2025-05-01 09:10:00,1.61,2025-05-01 08:43:00,none,0
O00223,R0005,2025-05-01 09:47:00,2025-05-01 10:21:00,0.52,2025-05-01 09:50:00,none,0
O00224,R0031,2025-05-02 01:47:00,2025-05-02 02:08:00,4.78,2025-05-02 01:47:00,none,0
O00225,R0016,2025-05-02 06:21:00,2025-05-02 06:41:00,4.43,2025-05-02 06:25:00,none,0
O00226,R0017,2025-05-01 14:13:00,2025-05-01 14:33:00,4.32,2025-05-01 14:13:00,MDND,0
O00227,R0023,2025-05-02 05:31:00,2025-05-02 05:50:00,3.62,2025-05-02 05:31:00,missing,0
O00228,R0045,2025-05-01 08:46:00,2025-05-01 09:22:00,3.68,2025-05-01 08:46:00,none,0
O00229,R0026,2025-05-02 00:20:00,2025-05-02 00:46:00,4.62,2025-05-02 00:24:00,none,0
O00230,R0007,2025-05-01 22:42:00,2025-05-01 22:54:00,4.87,2025-05-01 22:46:00,none,0
O00231,R0006,2025-05-02 00:29:00,2025-05-02 01:08:00,1.94,2025-05-02 00:30:00,none,0
O00232,R0050,2025-05-02 03:42:00,2025-05-02 04:10:00,1.54,2025-05-02 03:45:00,none,0
O00233,R0032,2025-05-01 10:10:00,2025-05-01 10:40:00,3.76,2025-05-01 10:13:00,none,0
O00234,R0024,2025-05-01 16:16:00,2025-05-01 16:24:00,4.06,2025-05-01 16:16:00,none,0
O00235,R0041,2025-05-02 03:44:00,2025-05-02 04:04:00,2.42,2025-05-02 03:47:00,none,0
O00236,R0022,2025-05-01 13:10:00,2025-05-01 13:49:00,4.42,2025-05-01 13:12:00,MDND,0
O00237,R0029,2025-05-02 03:24:00,2025-05-02 03:46:00,4.73,2025-05-02 03:26:00,none,0
O00238,R0008,2025-05-01 21:33:00,2025-05-01 22:06:00,3.95,2025-05-01 21:37:00,none,0
O00239,R0014,2025-05-01 20:27:00,2025-05-01 20:47:00,4.43,2025-05-01 20:27:00,none,0
O00240,R0047,2025-05-01 23:20:00,2025-05-01 23:44:00,3.82,2025-05-01 23:20:00,none,0
O00241,R0008,2025-05-02 03:25:00,2025-05-02 03:59:00,4.34,2025-05-02 03:26:00,none,0
O00242,R0027,2025-05-01 15:11:00,2025-05-01 15:16:00,4.6,2025-05-01 15:11:00,none,0
O00243,R0042,2025-05-02 06:47:00,2025-05-02 06:55:00,1.48,2025-05-02 06:48:00,none,0
O00244,R0040,2025-05-01 23:38:00,2025-05-01 23:48:00,4.92,2025-05-01 23:40:00,MDND,0
O00245,R0019,2025-05-01 11:45:00,2025-05-01 12:14:00,3.85,2025-05-01 11:48:00,none,0
O00246,R0030,2025-05-02 06:13:00,2025-05-02 06:27:00,0.71,2025-05-02 06:13:00,none,0
O00247,R0007,2025-05-01 20:32:00,2025-05-01 20:39:00,4.22,2025-05-01 20:36:00,none,0
O00248,R0021,2025-05-02 01:50:00,2025-05-02 02:17:00,4.48,2025-05-02 01:52:00,none,0
O00249,R0024,2025-05-01 14:58:00,2025-05-01 15:20:00,3.63,2025-05-01 15:00:00,none,0
O00250,R0018,2025-05-01 21:00:00,2025-05-01 21:29:00,3.17,2025-05-01 21:04:00,none,0
O00251,R0006,2025-05-01 23:51:00,2025-05-01 23:58:00,1.73,2025-05-01 23:55:00,MDND,1
